patch,date,quadrat,blade_num,blade_height,date_initial,time_initial,distance,shoots_cut,date_final,shoots_found,treatment,original_cuke_density,final_cuke_density,true_seagrass_area,total_reef_area,log_original_cuke_density,log_final_cuke_density,lat,lon,total_cuke_excretion_final,patch_size,mean_sand_depth,sd_sand_depth,total_grunt_nh4_rate_ug,total_grunt_nh4_rate,grunt_pee_m2,cuke_pee_final_m2,log_grunt_pee_m2,log_cuke_pee_m2,scale_log_cuke_density_final,scale_log_og_cukes,scale_log_grunt_pee_m2,scale_log_cuke_pee_m2,scale_distance,scale_sand,scale_seagrass_area,scale_reef_area,cont_treatment,scale_cont_treatment,scale_patch_size
New2,2019-07-30,1,4,5.5,2019-07-21,12:00:00,0.4,8,2019-07-30,7,natural,0.11874081951388352,0.11874081951388352,84.21703708075529,53.82779330310992,-2.130812148412679,-2.069476798939363,24.820817,-76.263267,123.6,138.04483038386522,16.75,8.301606270274847,143248.1822138555,10224.709651238794,121.40904032796087,1.4676365291916003,4.801200234148909,0.44325443140878557,0.41704861097188023,-0.6298596497672713,0.6308618808560479,0.40847165041193045,-0.7945379927922108,-0.007039966442717941,1.058327221955005,0.5237833341948274,0,1.214065785787424,0.8876100798268993
New2,2019-07-30,1,5,4.2,2019-07-21,12:00:00,0.4,8,2019-07-30,7,natural,0.11874081951388352,0.11874081951388352,84.21703708075529,53.82779330310992,-2.130812148412679,-2.069476798939363,24.820817,-76.263267,123.6,138.04483038386522,16.75,8.301606270274847,143248.1822138555,10224.709651238794,121.40904032796087,1.4676365291916003,4.801200234148909,0.44325443140878557,0.41704861097188023,-0.6298596497672713,0.6308618808560479,0.40847165041193045,-0.7945379927922108,-0.007039966442717941,1.058327221955005,0.5237833341948274,0,1.214065785787424,0.8876100798268993
New2,2019-07-30,1,6,4.3,2019-07-21,12:00:00,0.4,8,2019-07-30,7,natural,0.11874081951388352,0.11874081951388352,84.21703708075529,53.82779330310992,-2.130812148412679,-2.069476798939363,24.820817,-76.263267,123.6,138.04483038386522,16.75,8.301606270274847,143248.1822138555,10224.709651238794,121.40904032796087,1.4676365291916003,4.801200234148909,0.44325443140878557,0.41704861097188023,-0.6298596497672713,0.6308618808560479,0.40847165041193045,-0.7945379927922108,-0.007039966442717941,1.058327221955005,0.5237833341948274,0,1.214065785787424,0.8876100798268993
New2,2019-07-30,1,7,4.9,2019-07-21,12:00:00,0.4,8,2019-07-30,7,natural,0.11874081951388352,0.11874081951388352,84.21703708075529,53.82779330310992,-2.130812148412679,-2.069476798939363,24.820817,-76.263267,123.6,138.04483038386522,16.75,8.301606270274847,143248.1822138555,10224.709651238794,121.40904032796087,1.4676365291916003,4.801200234148909,0.44325443140878557,0.41704861097188023,-0.6298596497672713,0.6308618808560479,0.40847165041193045,-0.7945379927922108,-0.007039966442717941,1.058327221955005,0.5237833341948274,0,1.214065785787424,0.8876100798268993
New2,2019-07-30,2,1,3.3,2019-07-21,12:00:00,1.7,6,2019-07-30,6,natural,0.11874081951388352,0.11874081951388352,84.21703708075529,53.82779330310992,-2.130812148412679,-2.069476798939363,24.820817,-76.263267,123.6,138.04483038386522,15.75,2.9860788111948193,143248.1822138555,10224.709651238794,121.40904032796087,1.4676365291916003,4.801200234148909,0.44325443140878557,0.41704861097188023,-0.6298596497672713,0.6308618808560479,0.40847165041193045,0.37434678727286563,-0.15081269727288388,1.058327221955005,0.5237833341948274,0,1.214065785787424,0.8876100798268993
New2,2019-07-30,2,2,2.7,2019-07-21,12:00:00,1.7,6,2019-07-30,6,natural,0.11874081951388352,0.11874081951388352,84.21703708075529,53.82779330310992,-2.130812148412679,-2.069476798939363,24.820817,-76.263267,123.6,138.04483038386522,15.75,2.9860788111948193,143248.1822138555,10224.709651238794,121.40904032796087,1.4676365291916003,4.801200234148909,0.44325443140878557,0.41704861097188023,-0.6298596497672713,0.6308618808560479,0.40847165041193045,0.37434678727286563,-0.15081269727288388,1.058327221955005,0.5237833341948274,0,1.214065785787424,0.8876100798268993
New2,2019-07-30,2,3,2.5,2019-07-21,12:00:00,1.7,6,2019-07-30,6,natural,0.11874081951388352,0.11874081951388352,84.21703708075529,53.82779330310992,-2.130812148412679,-2.069476798939363,24.820817,-76.263267,123.6,138.04483038386522,15.75,2.9860788111948193,143248.1822138555,10224.709651238794,121.40904032796087,1.4676365291916003,4.801200234148909,0.44325443140878557,0.41704861097188023,-0.6298596497672713,0.6308618808560479,0.40847165041193045,0.37434678727286563,-0.15081269727288388,1.058327221955005,0.5237833341948274,0,1.214065785787424,0.8876100798268993
New2,2019-07-30,2,4,3,2019-07-21,12:00:00,1.7,6,2019-07-30,6,natural,0.11874081951388352,0.11874081951388352,84.21703708075529,53.82779330310992,-2.130812148412679,-2.069476798939363,24.820817,-76.263267,123.6,138.04483038386522,15.75,2.9860788111948193,143248.1822138555,10224.709651238794,121.40904032796087,1.4676365291916003,4.801200234148909,0.44325443140878557,0.41704861097188023,-0.6298596497672713,0.6308618808560479,0.40847165041193045,0.37434678727286563,-0.15081269727288388,1.058327221955005,0.5237833341948274,0,1.214065785787424,0.8876100798268993
New2,2019-07-30,2,5,3.3,2019-07-21,12:00:00,1.7,6,2019-07-30,6,natural,0.11874081951388352,0.11874081951388352,84.21703708075529,53.82779330310992,-2.130812148412679,-2.069476798939363,24.820817,-76.263267,123.6,138.04483038386522,15.75,2.9860788111948193,143248.1822138555,10224.709651238794,121.40904032796087,1.4676365291916003,4.801200234148909,0.44325443140878557,0.41704861097188023,-0.6298596497672713,0.6308618808560479,0.40847165041193045,0.37434678727286563,-0.15081269727288388,1.058327221955005,0.5237833341948274,0,1.214065785787424,0.8876100798268993
New2,2019-07-30,2,6,0.5,2019-07-21,12:00:00,1.7,6,2019-07-30,6,natural,0.11874081951388352,0.11874081951388352,84.21703708075529,53.82779330310992,-2.130812148412679,-2.069476798939363,24.820817,-76.263267,123.6,138.04483038386522,15.75,2.9860788111948193,143248.1822138555,10224.709651238794,121.40904032796087,1.4676365291916003,4.801200234148909,0.44325443140878557,0.41704861097188023,-0.6298596497672713,0.6308618808560479,0.40847165041193045,0.37434678727286563,-0.15081269727288388,1.058327221955005,0.5237833341948274,0,1.214065785787424,0.8876100798268993
New2,2019-07-30,3,1,2.6,2019-07-21,12:00:00,3.2,5,2019-07-30,5,natural,0.11874081951388352,0.11874081951388352,84.21703708075529,53.82779330310992,-2.130812148412679,-2.069476798939363,24.820817,-76.263267,123.6,138.04483038386522,16.875,1.796988221070652,143248.1822138555,10224.709651238794,121.40904032796087,1.4676365291916003,4.801200234148909,0.44325443140878557,0.41704861097188023,-0.6298596497672713,0.6308618808560479,0.40847165041193045,1.7230599950402619,0.010931624911052802,1.058327221955005,0.5237833341948274,0,1.214065785787424,0.8876100798268993
New2,2019-07-30,3,2,2.6,2019-07-21,12:00:00,3.2,5,2019-07-30,5,natural,0.11874081951388352,0.11874081951388352,84.21703708075529,53.82779330310992,-2.130812148412679,-2.069476798939363,24.820817,-76.263267,123.6,138.04483038386522,16.875,1.796988221070652,143248.1822138555,10224.709651238794,121.40904032796087,1.4676365291916003,4.801200234148909,0.44325443140878557,0.41704861097188023,-0.6298596497672713,0.6308618808560479,0.40847165041193045,1.7230599950402619,0.010931624911052802,1.058327221955005,0.5237833341948274,0,1.214065785787424,0.8876100798268993
New2,2019-07-30,3,3,2.5,2019-07-21,12:00:00,3.2,5,2019-07-30,5,natural,0.11874081951388352,0.11874081951388352,84.21703708075529,53.82779330310992,-2.130812148412679,-2.069476798939363,24.820817,-76.263267,123.6,138.04483038386522,16.875,1.796988221070652,143248.1822138555,10224.709651238794,121.40904032796087,1.4676365291916003,4.801200234148909,0.44325443140878557,0.41704861097188023,-0.6298596497672713,0.6308618808560479,0.40847165041193045,1.7230599950402619,0.010931624911052802,1.058327221955005,0.5237833341948274,0,1.214065785787424,0.8876100798268993
New2,2019-07-30,3,4,2.1,2019-07-21,12:00:00,3.2,5,2019-07-30,5,natural,0.11874081951388352,0.11874081951388352,84.21703708075529,53.82779330310992,-2.130812148412679,-2.069476798939363,24.820817,-76.263267,123.6,138.04483038386522,16.875,1.796988221070652,143248.1822138555,10224.709651238794,121.40904032796087,1.4676365291916003,4.801200234148909,0.44325443140878557,0.41704861097188023,-0.6298596497672713,0.6308618808560479,0.40847165041193045,1.7230599950402619,0.010931624911052802,1.058327221955005,0.5237833341948274,0,1.214065785787424,0.8876100798268993
New2,2019-07-30,3,5,1.8,2019-07-21,12:00:00,3.2,5,2019-07-30,5,natural,0.11874081951388352,0.11874081951388352,84.21703708075529,53.82779330310992,-2.130812148412679,-2.069476798939363,24.820817,-76.263267,123.6,138.04483038386522,16.875,1.796988221070652,143248.1822138555,10224.709651238794,121.40904032796087,1.4676365291916003,4.801200234148909,0.44325443140878557,0.41704861097188023,-0.6298596497672713,0.6308618808560479,0.40847165041193045,1.7230599950402619,0.010931624911052802,1.058327221955005,0.5237833341948274,0,1.214065785787424,0.8876100798268993
Damsel,2019-07-30,1,1,3.4,2019-07-21,14:00:00,0.1,13,2019-07-30,14,natural,0.5397539099875087,0.5397539099875087,22.232354000506845,33.22996056815683,-0.616641965542113,-0.6028222976556399,24.820622,-76.255838,151.2,55.46231456866367,15,6.377042156569663,234536.91761005856,16740.67934404415,752.9872609829126,6.800899265842609,6.624376688829932,1.9302207640760178,1.257293091695969,0.7609715868923507,1.5176725441659826,1.2544379264177992,-1.0642806343456899,-0.25864224539550834,-0.512330832651658,0.03619792976453911,0,1.214065785787424,-0.25963758123395647
Damsel,2019-07-30,1,2,3,2019-07-21,14:00:00,0.1,13,2019-07-30,14,natural,0.5397539099875087,0.5397539099875087,22.232354000506845,33.22996056815683,-0.616641965542113,-0.6028222976556399,24.820622,-76.255838,151.2,55.46231456866367,15,6.377042156569663,234536.91761005856,16740.67934404415,752.9872609829126,6.800899265842609,6.624376688829932,1.9302207640760178,1.257293091695969,0.7609715868923507,1.5176725441659826,1.2544379264177992,-1.0642806343456899,-0.25864224539550834,-0.512330832651658,0.03619792976453911,0,1.214065785787424,-0.25963758123395647
Damsel,2019-07-30,1,3,2,2019-07-21,14:00:00,0.1,13,2019-07-30,14,natural,0.5397539099875087,0.5397539099875087,22.232354000506845,33.22996056815683,-0.616641965542113,-0.6028222976556399,24.820622,-76.255838,151.2,55.46231456866367,15,6.377042156569663,234536.91761005856,16740.67934404415,752.9872609829126,6.800899265842609,6.624376688829932,1.9302207640760178,1.257293091695969,0.7609715868923507,1.5176725441659826,1.2544379264177992,-1.0642806343456899,-0.25864224539550834,-0.512330832651658,0.03619792976453911,0,1.214065785787424,-0.25963758123395647
Damsel,2019-07-30,1,4,2.2,2019-07-21,14:00:00,0.1,13,2019-07-30,14,natural,0.5397539099875087,0.5397539099875087,22.232354000506845,33.22996056815683,-0.616641965542113,-0.6028222976556399,24.820622,-76.255838,151.2,55.46231456866367,15,6.377042156569663,234536.91761005856,16740.67934404415,752.9872609829126,6.800899265842609,6.624376688829932,1.9302207640760178,1.257293091695969,0.7609715868923507,1.5176725441659826,1.2544379264177992,-1.0642806343456899,-0.25864224539550834,-0.512330832651658,0.03619792976453911,0,1.214065785787424,-0.25963758123395647
Damsel,2019-07-30,1,5,4.1,2019-07-21,14:00:00,0.1,13,2019-07-30,14,natural,0.5397539099875087,0.5397539099875087,22.232354000506845,33.22996056815683,-0.616641965542113,-0.6028222976556399,24.820622,-76.255838,151.2,55.46231456866367,15,6.377042156569663,234536.91761005856,16740.67934404415,752.9872609829126,6.800899265842609,6.624376688829932,1.9302207640760178,1.257293091695969,0.7609715868923507,1.5176725441659826,1.2544379264177992,-1.0642806343456899,-0.25864224539550834,-0.512330832651658,0.03619792976453911,0,1.214065785787424,-0.25963758123395647
Damsel,2019-07-30,1,6,3.6,2019-07-21,14:00:00,0.1,13,2019-07-30,14,natural,0.5397539099875087,0.5397539099875087,22.232354000506845,33.22996056815683,-0.616641965542113,-0.6028222976556399,24.820622,-76.255838,151.2,55.46231456866367,15,6.377042156569663,234536.91761005856,16740.67934404415,752.9872609829126,6.800899265842609,6.624376688829932,1.9302207640760178,1.257293091695969,0.7609715868923507,1.5176725441659826,1.2544379264177992,-1.0642806343456899,-0.25864224539550834,-0.512330832651658,0.03619792976453911,0,1.214065785787424,-0.25963758123395647
Damsel,2019-07-30,1,7,2.2,2019-07-21,14:00:00,0.1,13,2019-07-30,14,natural,0.5397539099875087,0.5397539099875087,22.232354000506845,33.22996056815683,-0.616641965542113,-0.6028222976556399,24.820622,-76.255838,151.2,55.46231456866367,15,6.377042156569663,234536.91761005856,16740.67934404415,752.9872609829126,6.800899265842609,6.624376688829932,1.9302207640760178,1.257293091695969,0.7609715868923507,1.5176725441659826,1.2544379264177992,-1.0642806343456899,-0.25864224539550834,-0.512330832651658,0.03619792976453911,0,1.214065785787424,-0.25963758123395647
Damsel,2019-07-30,1,8,2.1,2019-07-21,14:00:00,0.1,13,2019-07-30,14,natural,0.5397539099875087,0.5397539099875087,22.232354000506845,33.22996056815683,-0.616641965542113,-0.6028222976556399,24.820622,-76.255838,151.2,55.46231456866367,15,6.377042156569663,234536.91761005856,16740.67934404415,752.9872609829126,6.800899265842609,6.624376688829932,1.9302207640760178,1.257293091695969,0.7609715868923507,1.5176725441659826,1.2544379264177992,-1.0642806343456899,-0.25864224539550834,-0.512330832651658,0.03619792976453911,0,1.214065785787424,-0.25963758123395647
Damsel,2019-07-30,2,1,2.8,2019-07-21,14:00:00,1.6,11,2019-07-30,8,natural,0.5397539099875087,0.5397539099875087,22.232354000506845,33.22996056815683,-0.616641965542113,-0.6028222976556399,24.820622,-76.255838,151.2,55.46231456866367,11.75,0.8660254037844386,234536.91761005856,16740.67934404415,752.9872609829126,6.800899265842609,6.624376688829932,1.9302207640760178,1.257293091695969,0.7609715868923507,1.5176725441659826,1.2544379264177992,0.284432573421706,-0.7259036205935477,-0.512330832651658,0.03619792976453911,0,1.214065785787424,-0.25963758123395647
Damsel,2019-07-30,2,2,2,2019-07-21,14:00:00,1.6,11,2019-07-30,8,natural,0.5397539099875087,0.5397539099875087,22.232354000506845,33.22996056815683,-0.616641965542113,-0.6028222976556399,24.820622,-76.255838,151.2,55.46231456866367,11.75,0.8660254037844386,234536.91761005856,16740.67934404415,752.9872609829126,6.800899265842609,6.624376688829932,1.9302207640760178,1.257293091695969,0.7609715868923507,1.5176725441659826,1.2544379264177992,0.284432573421706,-0.7259036205935477,-0.512330832651658,0.03619792976453911,0,1.214065785787424,-0.25963758123395647
Damsel,2019-07-30,2,3,4.6,2019-07-21,14:00:00,1.6,11,2019-07-30,8,natural,0.5397539099875087,0.5397539099875087,22.232354000506845,33.22996056815683,-0.616641965542113,-0.6028222976556399,24.820622,-76.255838,151.2,55.46231456866367,11.75,0.8660254037844386,234536.91761005856,16740.67934404415,752.9872609829126,6.800899265842609,6.624376688829932,1.9302207640760178,1.257293091695969,0.7609715868923507,1.5176725441659826,1.2544379264177992,0.284432573421706,-0.7259036205935477,-0.512330832651658,0.03619792976453911,0,1.214065785787424,-0.25963758123395647
Damsel,2019-07-30,2,4,2.2,2019-07-21,14:00:00,1.6,11,2019-07-30,8,natural,0.5397539099875087,0.5397539099875087,22.232354000506845,33.22996056815683,-0.616641965542113,-0.6028222976556399,24.820622,-76.255838,151.2,55.46231456866367,11.75,0.8660254037844386,234536.91761005856,16740.67934404415,752.9872609829126,6.800899265842609,6.624376688829932,1.9302207640760178,1.257293091695969,0.7609715868923507,1.5176725441659826,1.2544379264177992,0.284432573421706,-0.7259036205935477,-0.512330832651658,0.03619792976453911,0,1.214065785787424,-0.25963758123395647
Damsel,2019-07-30,2,5,2.1,2019-07-21,14:00:00,1.6,11,2019-07-30,8,natural,0.5397539099875087,0.5397539099875087,22.232354000506845,33.22996056815683,-0.616641965542113,-0.6028222976556399,24.820622,-76.255838,151.2,55.46231456866367,11.75,0.8660254037844386,234536.91761005856,16740.67934404415,752.9872609829126,6.800899265842609,6.624376688829932,1.9302207640760178,1.257293091695969,0.7609715868923507,1.5176725441659826,1.2544379264177992,0.284432573421706,-0.7259036205935477,-0.512330832651658,0.03619792976453911,0,1.214065785787424,-0.25963758123395647
Damsel,2019-07-30,2,6,1.9,2019-07-21,14:00:00,1.6,11,2019-07-30,8,natural,0.5397539099875087,0.5397539099875087,22.232354000506845,33.22996056815683,-0.616641965542113,-0.6028222976556399,24.820622,-76.255838,151.2,55.46231456866367,11.75,0.8660254037844386,234536.91761005856,16740.67934404415,752.9872609829126,6.800899265842609,6.624376688829932,1.9302207640760178,1.257293091695969,0.7609715868923507,1.5176725441659826,1.2544379264177992,0.284432573421706,-0.7259036205935477,-0.512330832651658,0.03619792976453911,0,1.214065785787424,-0.25963758123395647
Damsel,2019-07-30,2,7,4.1,2019-07-21,14:00:00,1.6,11,2019-07-30,8,natural,0.5397539099875087,0.5397539099875087,22.232354000506845,33.22996056815683,-0.616641965542113,-0.6028222976556399,24.820622,-76.255838,151.2,55.46231456866367,11.75,0.8660254037844386,234536.91761005856,16740.67934404415,752.9872609829126,6.800899265842609,6.624376688829932,1.9302207640760178,1.257293091695969,0.7609715868923507,1.5176725441659826,1.2544379264177992,0.284432573421706,-0.7259036205935477,-0.512330832651658,0.03619792976453911,0,1.214065785787424,-0.25963758123395647
Damsel,2019-07-30,2,8,1.6,2019-07-21,14:00:00,1.6,11,2019-07-30,8,natural,0.5397539099875087,0.5397539099875087,22.232354000506845,33.22996056815683,-0.616641965542113,-0.6028222976556399,24.820622,-76.255838,151.2,55.46231456866367,11.75,0.8660254037844386,234536.91761005856,16740.67934404415,752.9872609829126,6.800899265842609,6.624376688829932,1.9302207640760178,1.257293091695969,0.7609715868923507,1.5176725441659826,1.2544379264177992,0.284432573421706,-0.7259036205935477,-0.512330832651658,0.03619792976453911,0,1.214065785787424,-0.25963758123395647
Damsel,2019-07-30,3,1,2.1,2019-07-21,14:00:00,3.15,8,2019-07-30,5,natural,0.5397539099875087,0.5397539099875087,22.232354000506845,33.22996056815683,-0.616641965542113,-0.6028222976556399,24.820622,-76.255838,151.2,55.46231456866367,11,1.632993161855452,234536.91761005856,16740.67934404415,752.9872609829126,6.800899265842609,6.624376688829932,1.9302207640760178,1.257293091695969,0.7609715868923507,1.5176725441659826,1.2544379264177992,1.6781028881146818,-0.8337331687161722,-0.512330832651658,0.03619792976453911,0,1.214065785787424,-0.25963758123395647
Damsel,2019-07-30,3,2,2.2,2019-07-21,14:00:00,3.15,8,2019-07-30,5,natural,0.5397539099875087,0.5397539099875087,22.232354000506845,33.22996056815683,-0.616641965542113,-0.6028222976556399,24.820622,-76.255838,151.2,55.46231456866367,11,1.632993161855452,234536.91761005856,16740.67934404415,752.9872609829126,6.800899265842609,6.624376688829932,1.9302207640760178,1.257293091695969,0.7609715868923507,1.5176725441659826,1.2544379264177992,1.6781028881146818,-0.8337331687161722,-0.512330832651658,0.03619792976453911,0,1.214065785787424,-0.25963758123395647
