sampling_period,patch,quadrat,treatment,heading,mean_distance,mean_shoot_count,mean_height,mean_above,mean_below,mean_total_n,mean_shoot_count_offset,mean_height_offset,mean_above_offset,mean_below_offset,mean_total_n_offset,total_grunt_nh4_rate,grunt_pee_m2,cuke_pee_m2,log_grunt_pee_m2,log_cuke_pee_m2,mean_sand_depth,original_cuke_density,final_cuke_density,log_original_cuke_density,log_final_cuke_density,true_seagrass_area,scale_log_og_cukes,scale_log_cukes_final,scale_log_grunt_pee_m2,scale_log_cuke_pee_m2,scale_distance,scale_sand,scale_seagrass_area,scale_reef_area,scale_patch_size,cont_treatment,scale_cont_treatment,prop_dd,lat,long,mean_shoot_prop,mean_height_prop,mean_above_prop,mean_below_prop,mean_percent_total_n_prop
2,94Urchin,2,dd,120,2.8,176,11.16,1.066,9.025,0.01798,254.33333333333334,10.833333333333334,1.7293333333333334,4.948333333333333,0.01654,8808.21059359641,293.6312573441667,3.12025755916813,5.684289435002988,1.1663923189238081,16.125,0.20001651020308528,0.20001651020308528,-1.6093553648258216,-1.5724913688072644,29.997523673960437,-0.08487004351561625,0.5018048259653026,1.0384214944302799,0.6119167424749764,0.6641051509306938,-0.025942595083123493,-0.44080464483978893,0.5846138558098111,0.04883341497352287,NA,NA,1,24.81939599,-76.26096603,0.692005242463958,1.0301538461538462,0.6164225134926754,1.8238464129336478,1.0870616686819832
2,94Urchin,3,dd,120,4.233333333333333,85.33333333333333,9.986666666666666,0.404,6.819,0.01733,105,7.346666666666667,0.45866666666666667,4.658,0.01719,8808.21059359641,293.6312573441667,3.12025755916813,5.684289435002988,1.1663923189238081,13.25,0.20001651020308528,0.20001651020308528,-1.6093553648258216,-1.5724913688072644,29.997523673960437,-0.08487004351561625,0.5018048259653026,1.0384214944302799,0.6119167424749764,1.5389427992223703,-0.425159939563706,-0.44080464483978893,0.5846138558098111,0.04883341497352287,NA,NA,1,24.81939599,-76.26096603,0.8126984126984127,1.3593466424682394,0.8808139534883721,1.4639330184628594,1.0081442699243748
2,96,1,half,120,0,310.3333333333333,18.866666666666667,2.113,6.361,0.01592,345,17.453333333333333,2.302,5.288333333333333,0.01609,20.142913271590615,1.1549177050860142,0.6880341623959032,0.5494942836539902,-0.2508150727563273,NA,0.11467236039931719,0.057336180199658596,-2.1656762568643915,-2.7357218510515775,17.440994438725347,-0.6758755332368988,-0.2632296768308454,-1.5391684571236892,-0.30580583219558893,-1.0855701456526592,NA,-0.7085732838336497,-0.7610062745293656,-0.8101999550736143,-0.5,0,0,24.86374003,-76.25775299,0.8995169082125604,1.080977845683728,0.917897480451781,1.2028364323983611,0.9894344313238036
2,96,2,half,120,1,293.3333333333333,14.026666666666667,1.234,10.473,0.01598,281.3333333333333,10.746666666666666,1.8559999999999999,9.318333333333333,0.01546,20.142913271590615,1.1549177050860142,0.6880341623959032,0.5494942836539902,-0.2508150727563273,NA,0.11467236039931719,0.057336180199658596,-2.1656762568643915,-2.7357218510515775,17.440994438725347,-0.6758755332368988,-0.2632296768308454,-1.5391684571236892,-0.30580583219558893,-0.38570002701931794,NA,-0.7085732838336497,-0.7610062745293656,-0.8101999550736143,-0.5,0,0,24.86374003,-76.25775299,1.042654028436019,1.305210918114144,0.6648706896551725,1.1239134323019138,1.0336351875808538
2,96,3,half,120,2.5,109.33333333333333,10.433333333333334,0.146,1.057,0.01671,143,7.546666666666667,1.0203333333333333,4.015333333333333,0.01631,20.142913271590615,1.1549177050860142,0.6880341623959032,0.5494942836539902,-0.2508150727563273,NA,0.11467236039931719,0.057336180199658596,-2.1656762568643915,-2.7357218510515775,17.440994438725347,-0.6758755332368988,-0.2632296768308454,-1.5391684571236892,-0.30580583219558893,0.48913762127235866,NA,-0.7085732838336497,-0.7610062745293656,-0.8101999550736143,-0.5,0,0,24.86374003,-76.25775299,0.7645687645687645,1.3825088339222615,0.1430904933028422,0.2632409098455919,1.024524831391784
2,Angel2,1,ft,120,0.16666666666666666,165.33333333333334,11.106666666666667,0.625,5.356,0.018500000000000003,185,9.8,1.2363333333333333,5.129666666666666,0.01713,180.47017341344818,7.246701019175775,2.8911285644155944,2.0572163848720115,1.0923462528105798,16.25,0.24092738036796618,0.24092738036796618,-1.423259717173365,-1.3925604305202781,24.90376972030433,0.11282799542162038,0.6201419723960283,-0.7823146346660564,0.5639676936366848,-1.0855701456526592,-0.008585319236141645,-0.5494292128225319,-0.7120333786173518,-0.691952446646073,NA,NA,0,24.82399,-76.247659,0.8936936936936938,1.1333333333333333,0.5055270962523591,1.0441224251088441,1.079976649153532
2,Angel2,2,ft,120,1.1666666666666667,188.33333333333334,9.513333333333334,0.304,2.733,0.018779999999999998,165.66666666666666,8.593333333333334,0.41133333333333333,3.6806666666666668,0.0168,180.47017341344818,7.246701019175775,2.8911285644155944,2.0572163848720115,1.0923462528105798,17.375,0.24092738036796618,0.24092738036796618,-1.423259717173365,-1.3925604305202781,24.90376972030433,0.11282799542162038,0.6201419723960283,-0.7823146346660564,0.5639676936366848,-0.3273775171332061,0.147630163386695,-0.5494292128225319,-0.7120333786173518,-0.691952446646073,NA,NA,0,24.82399,-76.247659,1.1368209255533201,1.1070597362296353,0.7390599675850892,0.7425285274406811,1.1178571428571429
2,Angel2,3,ft,120,2.6666666666666665,78.66666666666667,9.233333333333333,0.129,0.751,0.018269999999999998,54,6.766666666666667,0.16433333333333333,1.1923333333333332,0.01768,180.47017341344818,7.246701019175775,2.8911285644155944,2.0572163848720115,1.0923462528105798,13.375,0.24092738036796618,0.24092738036796618,-1.423259717173365,-1.3925604305202781,24.90376972030433,0.11282799542162038,0.6201419723960283,-0.7823146346660564,0.5639676936366848,0.5474601311584703,-0.4078026637167242,-0.5494292128225319,-0.7120333786173518,-0.691952446646073,NA,NA,0,24.82399,-76.247659,1.4567901234567902,1.3645320197044335,0.7849898580121705,0.6298574224210233,1.0333710407239818
2,Biscuit,1,zero,120,0.13333333333333333,194,16.113333333333333,0.721,4.539,0.01914,254.33333333333334,14.433333333333334,0.9696666666666667,6.022333333333333,0.02023,2869.759674949267,71.07864957733247,0,4.271878406429819,-2.4064789070070094,24,0.27244969401992847,0,-1.300301291022376,-4.891386666278263,40.37442596355201,0.24345243520571044,-1.680969312513574,0.3294123972012005,-1.701721049478948,-0.9689251258804356,1.067565783276733,-0.21951666382198423,-0.4958908407137878,-0.38692762377048406,-1,-1.2236643728386054,0.5,24.851367,-76.26735002,0.762778505897772,1.1163972286374133,0.7435544860776899,0.7536945812807881,0.9461196243203164
2,Biscuit,2,zero,120,1.7333333333333334,216.33333333333334,12.84,0.279,6.636,0.01737,175.33333333333334,8.08,0.42433333333333334,3.7756666666666665,0.01728,2869.759674949267,71.07864957733247,0,4.271878406429819,-2.4064789070070094,14.625,0.27244969401992847,0,-1.300301291022376,-4.891386666278263,40.37442596355201,0.24345243520571044,-1.680969312513574,0.3294123972012005,-1.701721049478948,0.5474601311584703,-0.23422990524690568,-0.21951666382198423,-0.4958908407137878,-0.38692762377048406,-1,-1.2236643728386054,0.5,24.851367,-76.26735002,1.2338403041825095,1.5891089108910892,0.6575019638648861,1.7575704069921427,1.0052083333333333
2,Biscuit,3,zero,120,3.3,35.333333333333336,8.64,0.077,0.563,0.01737,103,8.786666666666667,0.3536666666666667,2.5073333333333334,0.01787,2869.759674949267,71.07864957733247,0,4.271878406429819,-2.4064789070070094,4,0.27244969401992847,0,-1.300301291022376,-4.891386666278263,40.37442596355201,0.24345243520571044,-1.680969312513574,0.3294123972012005,-1.701721049478948,1.5389427992223703,-1.7095983522403628,-0.21951666382198423,-0.4958908407137878,-0.38692762377048406,-1,-1.2236643728386054,0.5,24.851367,-76.26735002,0.34304207119741104,0.9833080424886191,0.21771913289349668,0.22454134538686515,0.9720201454952434
2,Calgary,1,ft,120,0.3666666666666667,227.66666666666666,18.653333333333332,1.145,5.76,0.01933,198.33333333333334,17.62666666666667,2.4133333333333336,4.727333333333334,0.01768,8517.89875020328,214.77401290308848,2.7231590881471788,5.372271446411001,1.0343550393111414,24.375,0.2269299240122649,0.2269299240122649,-1.4831140139516519,-1.450551646022416,39.65982026906939,0.04924199948724167,0.5820022559809075,0.8817931561240292,0.5264150770800623,-1.0855701456526592,1.1196376108176787,-0.23475566742275034,-0.6412401267661626,-0.47175005524194474,NA,NA,0,24.884792,-76.260102,1.1478991596638655,1.0582450832072616,0.47444751381215466,1.2184459173600337,1.0933257918552035
2,Calgary,2,ft,120,1.2666666666666666,222.33333333333334,16.04,0.41,5.928,0.01932,173,12.440000000000001,1.2053333333333334,4.664666666666666,0.0171,8517.89875020328,214.77401290308848,2.7231590881471788,5.372271446411001,1.0343550393111414,27.375,0.2269299240122649,0.2269299240122649,-1.4831140139516519,-1.450551646022416,39.65982026906939,0.04924199948724167,0.5820022559809075,0.8817931561240292,0.5264150770800623,-0.618990066563765,1.5362122311452429,-0.23475566742275034,-0.6412401267661626,-0.47175005524194474,NA,NA,0,24.884792,-76.260102,1.2851637764932564,1.2893890675241155,0.34015486725663713,1.2708303558668002,1.1298245614035087
2,Calgary,3,ft,120,3.1,63,12.040000000000001,0.077,1.06,0.0206,77.66666666666667,9.846666666666666,0.3383333333333333,2.513333333333333,0.01854,8517.89875020328,214.77401290308848,2.7231590881471788,5.372271446411001,1.0343550393111414,20.625,0.2269299240122649,0.2269299240122649,-1.4831140139516519,-1.450551646022416,39.65982026906939,0.04924199948724167,0.5820022559809075,0.8817931561240292,0.5264150770800623,0.2558475817279114,0.5989193354082231,-0.23475566742275034,-0.6412401267661626,-0.47175005524194474,NA,NA,0,24.884792,-76.260102,0.8111587982832618,1.222748815165877,0.22758620689655173,0.4217506631299735,1.1111111111111112
2,Check1,1,dd,120,0.16666666666666666,303,20.473333333333333,1.665,8.468,0.01624,350.3333333333333,16.186666666666667,2.414,25.964333333333332,0.01758,13052.581599335603,203.6522738126124,0.9735929853565418,5.319245501461122,0.061776979109693965,31.5,0.062409806753624474,0.062409806753624474,-2.774032856441805,-2.6603920094630857,64.09249135782171,-1.3221609688618767,-0.213686676724646,0.8551749291362293,-0.1033846591589842,-1.0855701456526592,2.109002334095644,0.28627231426357364,-0.22551885668062704,0.04883341497352287,NA,NA,1,24.84155,-76.270767,0.8648905803996194,1.264827018121911,0.6897265948632975,0.3261397044663834,0.9237770193401594
2,Check1,2,dd,120,1.8333333333333333,306,17.766666666666666,0.867,8.787,0.01584,224.33333333333334,10.586666666666666,1.522,5.7316666666666665,0.01712,13052.581599335603,203.6522738126124,0.9735929853565418,5.319245501461122,0.061776979109693965,16.25,0.062409806753624474,0.062409806753624474,-2.774032856441805,-2.6603920094630857,64.09249135782171,-1.3221609688618767,-0.213686676724646,0.8551749291362293,-0.1033846591589842,-0.38570002701931794,-0.008585319236141645,0.28627231426357364,-0.22551885668062704,0.04883341497352287,NA,NA,1,24.84155,-76.270767,1.3640416047548292,1.6782115869017633,0.5696452036793692,1.5330619366094798,0.9252336448598131
2,Check1,3,dd,120,3.3333333333333335,137.33333333333334,12.1,0.554,3.496,0.01616,124.33333333333333,8.746666666666666,0.501,7.716333333333333,0.015780000000000002,13052.581599335603,203.6522738126124,0.9735929853565418,5.319245501461122,0.061776979109693965,16.125,0.062409806753624474,0.062409806753624474,-2.774032856441805,-2.6603920094630857,64.09249135782171,-1.3221609688618767,-0.213686676724646,0.8551749291362293,-0.1033846591589842,0.48913762127235866,-0.025942595083123493,0.28627231426357364,-0.22551885668062704,0.04883341497352287,NA,NA,1,24.84155,-76.270767,1.1045576407506703,1.3833841463414636,1.1057884231536927,0.45306492721067865,1.024081115335868
2,Check3,1,zero,120,0.16666666666666666,274.6666666666667,16.753333333333334,1.288,5.111,0.01776,269,11.26,0.8663333333333333,6.07,0.01789,22351.560673201275,1637.1043610700165,0,7.4010369965027225,-2.4064789070070094,16.875,0.4394604166588277,0,-0.8222076303979884,-4.891386666278263,13.653106793138237,0.7513535082618831,-1.680969312513574,1.90020295473137,-1.701721049478948,-1.0855701456526592,0.0782010599987676,-0.7893501848800264,-0.5431808842180144,-0.7434090830005714,-1,-1.2236643728386054,0.5,24.831183,-76.257383,1.0210656753407683,1.4878626406157491,1.4867256637168142,0.8420098846787478,0.9927333705980996
2,Check3,2,zero,120,1.2333333333333334,151.33333333333334,10.52,0.227,2.159,0.01931,214.66666666666666,9.66,0.7496666666666667,3.7733333333333334,0.01804,22351.560673201275,1637.1043610700165,0,7.4010369965027225,-2.4064789070070094,15.875,0.4394604166588277,0,-0.8222076303979884,-4.891386666278263,13.653106793138237,0.7513535082618831,-1.680969312513574,1.90020295473137,-1.701721049478948,-0.6773125764498767,-0.060657146777087195,-0.7893501848800264,-0.5431808842180144,-0.7434090830005714,-1,-1.2236643728386054,0.5,24.831183,-76.257383,0.7049689440993789,1.0890269151138716,0.3028012449977768,0.572173144876325,1.0703991130820398
2,Check3,3,zero,120,2.7333333333333334,64.33333333333333,10.953333333333333,0.15,2.311,0.01869,84.33333333333333,7.7,0.21266666666666667,2.6443333333333334,0.01865,22351.560673201275,1637.1043610700165,0,7.4010369965027225,-2.4064789070070094,10.25,0.4394604166588277,0,-0.8222076303979884,-4.891386666278263,13.653106793138237,0.7513535082618831,-1.680969312513574,1.90020295473137,-1.701721049478948,0.19752507184179982,-0.8417345598912704,-0.7893501848800264,-0.5431808842180144,-0.7434090830005714,-1,-1.2236643728386054,0.5,24.831183,-76.257383,0.7628458498023716,1.4225108225108225,0.7053291536050156,0.8739442833732509,1.0021447721179624
2,Check5,1,half,120,0,257.6666666666667,17.18,0.975,3.93,0.01803,205,16.2,1.0433333333333334,4.26,0.01776,3731.8054040805896,146.63930509176075,2.970661721218116,4.991906086303142,1.118674301019808,17.75,0.4715336065425581,0.23576680327127905,-0.7517649036425628,-1.4135512652851705,25.448875400394062,0.8261880845274576,0.6063367007127655,0.6908554650896263,0.5810166056946293,-1.0855701456526592,0.19970199092764054,-0.5378048058442195,-0.37618141831264507,-0.5096904322775194,-0.5,0,0.16666666666666666,24.846717,-76.250533,1.2569105691056912,1.0604938271604938,0.9345047923322682,0.9225352112676057,1.0152027027027026
2,Check5,2,half,120,2.1666666666666665,245.66666666666666,13.506666666666666,0.989,4.2,0.01807,255,7.5,0.766,5.822,0.01685,3731.8054040805896,146.63930509176075,2.970661721218116,4.991906086303142,1.118674301019808,16.75,0.4715336065425581,0.23576680327127905,-0.7517649036425628,-1.4135512652851705,25.448875400394062,0.8261880845274576,0.6063367007127655,0.6908554650896263,0.5810166056946293,0.2558475817279114,0.06084378415178575,-0.5378048058442195,-0.37618141831264507,-0.5096904322775194,-0.5,0,0.16666666666666666,24.846717,-76.250533,0.9633986928104574,1.8008888888888888,1.2911227154046998,0.7214015802129853,1.0724035608308604
2,Check5,3,half,120,3.6666666666666665,148,10.493333333333334,0.537,7.638,0.01755,158,6.153333333333333,0.38833333333333336,3.0103333333333335,0.01705,3731.8054040805896,146.63930509176075,2.970661721218116,4.991906086303142,1.118674301019808,22.875,0.4715336065425581,0.23576680327127905,-0.7517649036425628,-1.4135512652851705,25.448875400394062,0.8261880845274576,0.6063367007127655,0.6908554650896263,0.5810166056946293,1.1306852300195878,0.9113503006538963,-0.5378048058442195,-0.37618141831264507,-0.5096904322775194,-0.5,0,0.16666666666666666,24.846717,-76.250533,0.9367088607594937,1.705308775731311,1.382832618025751,2.5372605470047613,1.029325513196481
2,Cooda,1,dd,120,0.06666666666666667,249.33333333333334,13.276666666666667,1.436,4.807,0.018420000000000002,294.3333333333333,9.613333333333333,0.864,4.886666666666667,0.01907,2441.8901545292315,161.75054916118873,2.0666847460229096,5.089619029941237,0.7686334523613705,7.375,0.13247979141172497,0.13247979141172497,-2.021325162835218,-1.9661786341666805,15.096642126981733,-0.5225246700221483,0.24288422002458038,0.7399058934386803,0.35434520194908975,-1.0272476357665472,-1.2409519043718529,-0.7585667188089911,-0.5291697197891332,-0.7181648998427866,NA,NA,1,24.81475,-76.267879,0.8471121177802945,1.3810679611650487,1.662037037037037,0.9836971350613916,0.9659150498164658
2,Cooda,2,dd,120,1.2,162.33333333333334,11.76,0.634,7.144,0.01816,221.66666666666666,8.719999999999999,0.5676666666666667,3.751,0.01899,2441.8901545292315,161.75054916118873,2.0666847460229096,5.089619029941237,0.7686334523613705,7.125,0.13247979141172497,0.13247979141172497,-2.021325162835218,-1.9661786341666805,15.096642126981733,-0.5225246700221483,0.24288422002458038,0.7399058934386803,0.35434520194908975,-0.3273775171332061,-1.2756664560658166,-0.7585667188089911,-0.5291697197891332,-0.7181648998427866,NA,NA,1,24.81475,-76.267879,0.7323308270676693,1.3486238532110093,1.1168526130358192,1.9045587843241802,0.9562927856766719
2,Cooda,3,dd,120,2.4,46.333333333333336,8.233333333333334,0.237,2.723,0.017150000000000002,42.666666666666664,8.24,0.29133333333333333,1.1480000000000001,0.01972,2441.8901545292315,161.75054916118873,2.0666847460229096,5.089619029941237,0.7686334523613705,9.25,0.13247979141172497,0.13247979141172497,-2.021325162835218,-1.9661786341666805,15.096642126981733,-0.5225246700221483,0.24288422002458038,0.7399058934386803,0.35434520194908975,0.605782641044582,-0.9805927666671252,-0.7585667188089911,-0.5291697197891332,-0.7181648998427866,NA,NA,1,24.81475,-76.267879,1.0859375000000002,0.9991909385113269,0.8135011441647597,2.371951219512195,0.8696754563894524
2,Cow,1,dd,120,0,186,11.58,1.062,4.929,0.01765,138,9.92,1.444,2.773,0.016730000000000002,20.142913271590615,3.818999900780046,5.915370596982585,1.480799421625375,1.792676165097743,15.75,0.3791904228834991,0.3791904228834991,-0.9697167650291272,-0.9501024008217398,5.274394814065417,0.5946477120233433,0.9111381798763359,-1.0716672823523907,1.0174712344706336,-1.0855701456526592,-0.07801442262406905,-0.9680266536021479,-0.15531176690406046,-0.644764102708077,NA,NA,1,24.818844,-76.265989,1.3478260869565217,1.1673387096774193,0.7354570637119114,1.7774972953479986,1.0549910340705317
2,Cow,2,dd,120,1.1666666666666667,134.66666666666666,11.093333333333334,0.646,2.635,0.017159999999999998,117.66666666666667,9.693333333333333,0.9693333333333334,1.777,0.01742,20.142913271590615,3.818999900780046,5.915370596982585,1.480799421625375,1.792676165097743,16.25,0.3791904228834991,0.3791904228834991,-0.9697167650291272,-0.9501024008217398,5.274394814065417,0.5946477120233433,0.9111381798763359,-1.0716672823523907,1.0174712344706336,-0.5023450467915415,-0.008585319236141645,-0.9680266536021479,-0.15531176690406046,-0.644764102708077,NA,NA,1,24.818844,-76.265989,1.1444759206798865,1.1444291609353507,0.6664374140302614,1.4828362408553741,0.9850746268656715
2,Cow,3,dd,120,2.6666666666666665,39.333333333333336,9.453333333333333,0.894,7.065,0.01629,46.666666666666664,8.453333333333333,0.3416666666666667,1.013,0.01821,20.142913271590615,3.818999900780046,5.915370596982585,1.480799421625375,1.792676165097743,13.75,0.3791904228834991,0.3791904228834991,-0.9697167650291272,-0.9501024008217398,5.274394814065417,0.5946477120233433,0.9111381798763359,-1.0716672823523907,1.0174712344706336,0.372492601500135,-0.3557308361757786,-0.9680266536021479,-0.15531176690406046,-0.644764102708077,NA,NA,1,24.818844,-76.265989,0.842857142857143,1.1182965299684542,2.6165853658536586,6.974333662388945,0.8945634266886325
2,CT15,1,zero,120,0.03333333333333333,205.66666666666666,23.28,1.217,2.744,0.01661,202.33333333333334,20.1,2.033333333333333,9.100333333333333,0.01641,19838.287759994084,929.027637871322,0,6.834759868947636,-2.4064789070070094,13.875,0.327810219499568,0,-1.115320437137723,-4.891386666278263,21.35381871463963,0.4399661770113674,-1.680969312513574,1.6159403520845306,-1.701721049478948,-1.0855701456526592,-0.3383735603287968,-0.6251321026477175,0.6285003775904223,-0.03555428301107162,-1,-1.2236643728386054,0.5,24.883417,-76.258817,1.016474464579901,1.1582089552238806,0.5985245901639346,0.30152741657814736,1.012187690432663
2,CT15,2,zero,120,1.5666666666666669,186,14.173333333333334,0.642,4.006,0.019030000000000002,228.33333333333334,11.153333333333332,1.2306666666666666,4.244666666666667,0.016819999999999998,19838.287759994084,929.027637871322,0,6.834759868947636,-2.4064789070070094,7.625,0.327810219499568,0,-1.115320437137723,-4.891386666278263,21.35381871463963,0.4399661770113674,-1.680969312513574,1.6159403520845306,-1.701721049478948,-0.5606675566776532,-1.2062373526778893,-0.6251321026477175,0.6285003775904223,-0.03555428301107162,-1,-1.2236643728386054,0.5,24.883417,-76.258817,0.8145985401459853,1.27077106993425,0.5216684723726978,0.9437725773519711,1.1313912009512488
2,CT15,3,zero,120,3.1,97.66666666666667,10.84,0.366,3.432,0.01899,84,8.78,0.477,2.688,0.01857,19838.287759994084,929.027637871322,0,6.834759868947636,-2.4064789070070094,5.375,0.327810219499568,0,-1.115320437137723,-4.891386666278263,21.35381871463963,0.4399661770113674,-1.680969312513574,1.6159403520845306,-1.701721049478948,0.3141700916140232,-1.5186683179235625,-0.6251321026477175,0.6285003775904223,-0.03555428301107162,-1,-1.2236643728386054,0.5,24.883417,-76.258817,1.1626984126984128,1.234624145785877,0.7672955974842768,1.2767857142857142,1.0226171243941842
2,Damsel,1,natural,120,0,267,12.893333333333333,1.369,6.101,0.01729,247.66666666666666,9.266666666666666,1.0653333333333332,3.911,0.01727,348.3875749023351,15.670296312050116,6.800899265842609,2.787954764591208,1.9302207640760178,15,0.5397539099875087,0.5397539099875087,-0.616641965542113,-0.6028222976556399,22.232354000506845,0.9697354496318015,1.139537680329653,-0.4154949565170282,1.1065392031020467,-1.0855701456526592,-0.18215807770596013,-0.6063972919848614,-0.035035090882315184,-0.37136614100198684,0,1.2236643728386054,0.16666666666666666,24.820622,-76.255838,1.0780619111709286,1.3913669064748202,1.285043804755945,1.5599590897468678,1.0011580775911986
2,Damsel,2,natural,120,1.7,192.66666666666666,13.333333333333334,0.298,1.472,0.01799,187,8.14,0.6133333333333333,4.7636666666666665,0.01812,348.3875749023351,15.670296312050116,6.800899265842609,2.787954764591208,1.9302207640760178,11.75,0.5397539099875087,0.5397539099875087,-0.616641965542113,-0.6028222976556399,22.232354000506845,0.9697354496318015,1.139537680329653,-0.4154949565170282,1.1065392031020467,-0.09408747758875913,-0.6334472497274882,-0.6063972919848614,-0.035035090882315184,-0.37136614100198684,0,1.2236643728386054,0.16666666666666666,24.820622,-76.255838,1.0303030303030303,1.638001638001638,0.48586956521739133,0.3090056679028759,0.9928256070640176
2,Damsel,3,natural,120,3.2333333333333334,93.33333333333333,11,0.309,1.661,0.017150000000000002,132.33333333333334,7.473333333333333,0.5153333333333333,3.307,0.01694,348.3875749023351,15.670296312050116,6.800899265842609,2.787954764591208,1.9302207640760178,11,0.5397539099875087,0.5397539099875087,-0.616641965542113,-0.6028222976556399,22.232354000506845,0.9697354496318015,1.139537680329653,-0.4154949565170282,1.1065392031020467,0.7807501707029174,-0.7375909048093793,-0.6063972919848614,-0.035035090882315184,-0.37136614100198684,0,1.2236643728386054,0.16666666666666666,24.820622,-76.255838,0.7052896725440805,1.471900089206066,0.5996119016817594,0.5022679165406714,1.012396694214876
2,E1,1,half,120,0,351.6666666666667,14.046666666666667,2.177,7.542,0.01857,344.6666666666667,9.713333333333333,1.1283333333333334,4.1306666666666665,0.01944,334.8865820875505,2.7983428644590167,0.6618024331808344,1.216632885573923,-0.2851060157623523,9,0.1086291872645309,0.05013654796824503,-2.2198151482497193,-2.8534075662463,119.67317741540998,-0.733389788901298,-0.34062932718775013,-1.2042749110489617,-0.3280111725629313,-1.0855701456526592,-1.0153073183610888,1.4715333351372943,4.149505053145565,3.0250188660578856,-0.5,0,0.3333333333333333,24.81238897,-76.26444602,1.0203094777562862,1.4461221688400825,1.929394387001477,1.8258553905745643,0.9552469135802469
2,E1,2,half,120,3.3,260.6666666666667,13.352222222222222,1.339,3.89,0.0175,210.66666666666666,7.266666666666667,1.053,3.9643333333333337,0.018680000000000002,334.8865820875505,2.7983428644590167,0.6618024331808344,1.216632885573923,-0.2851060157623523,14.75,0.1086291872645309,0.05013654796824503,-2.2198151482497193,-2.8534075662463,119.67317741540998,-0.733389788901298,-0.34062932718775013,-1.2042749110489617,-0.3280111725629313,-0.21073249736098262,-0.21687262939992383,1.4715333351372943,4.149505053145565,3.0250188660578856,-0.5,0,0.3333333333333333,24.81238897,-76.26444602,1.2373417721518989,1.8374617737003058,1.271604938271605,0.9812494744807869,0.936830835117773
2,E1,3,half,120,4.8,102.66666666666667,10.176666666666668,0.662,5.969,0.018420000000000002,110.33333333333333,8.766666666666666,0.5693333333333334,2.0389999999999997,0.01838,334.8865820875505,2.7983428644590167,0.6618024331808344,1.216632885573923,-0.2851060157623523,10.25,0.1086291872645309,0.05013654796824503,-2.2198151482497193,-2.8534075662463,119.67317741540998,-0.733389788901298,-0.34062932718775013,-1.2042749110489617,-0.3280111725629313,0.6641051509306938,-0.8417345598912704,1.4715333351372943,4.149505053145565,3.0250188660578856,-0.5,0,0.3333333333333333,24.81238897,-76.26444602,0.9305135951661633,1.1608365019011408,1.1627634660421546,2.9274153997057386,1.0021762785636563
2,E2,1,zero,120,0.2,273.6666666666667,17.133333333333333,1.341,3.3,0.01847,193.66666666666666,12.393333333333334,0.5796666666666667,1.7686666666666668,0.01799,3944.0100596071125,23.14613457300085,0,3.1664700623595294,-2.4064789070070094,17.25,0.02347472163933231,0,-3.7518311117075367,-4.891386666278263,170.39605672247586,-2.360921412648832,-1.680969312513574,-0.22548596895678216,-1.701721049478948,-1.0855701456526592,0.13027288753971314,2.553201374406476,0.33823669992813526,1.663275500289383,-1,-1.2236643728386054,0.5,24.81435,-76.266,1.413080895008606,1.3824636901559977,2.3133985048878665,1.865812287975876,1.0266814897165093
2,E2,2,zero,120,4,258.3333333333333,10.81,0.661,7.613,0.01706,200.66666666666666,9.26,0.6423333333333333,4.966333333333333,0.01661,3944.0100596071125,23.14613457300085,0,3.1664700623595294,-2.4064789070070094,16.375,0.02347472163933231,0,-3.7518311117075367,-4.891386666278263,170.39605672247586,-2.360921412648832,-1.680969312513574,-0.22548596895678216,-1.701721049478948,0.7807501707029174,0.008771956610840204,2.553201374406476,0.33823669992813526,1.663275500289383,-1,-1.2236643728386054,0.5,24.81435,-76.266,1.287375415282392,1.1673866090712743,1.0290607161390763,1.5329216725954764,1.0270921131848283
2,E2,3,zero,120,5.533333333333333,179.33333333333334,9.194444444444445,0.5,2.405,0.01683,137.33333333333334,8.113333333333333,0.507,3.441,0.01758,3944.0100596071125,23.14613457300085,0,3.1664700623595294,-2.4064789070070094,15,0.02347472163933231,0,-3.7518311117075367,-4.891386666278263,170.39605672247586,-2.360921412648832,-1.680969312513574,-0.22548596895678216,-1.701721049478948,1.7139103288807056,-0.18215807770596013,2.553201374406476,0.33823669992813526,1.663275500289383,-1,-1.2236643728386054,0.5,24.81435,-76.266,1.3058252427184467,1.1332511640646399,0.9861932938856016,0.6989247311827956,0.9573378839590445
2,F5Small,1,zero,120,0,196.33333333333334,20.573333333333334,0.971,6.081,0.019710000000000002,197.66666666666666,13.153333333333334,2.0746666666666664,3.6189999999999998,0.01755,2167.1152023342515,324.1996761493353,0,5.783139209101846,-2.4064789070070094,22.375,0.44879895051282753,0,-0.8011802632059133,-4.891386666278263,6.6845076098596055,0.7736918558284526,-1.680969312513574,1.0880425945755618,-1.701721049478948,-1.0855701456526592,0.8419211972659689,-0.9379559248932867,-0.7943607874207914,-0.9611809190008582,-1,-1.2236643728386054,0.5,24.82288303,-76.24753,0.9932546374367623,1.564115560060821,0.4680269922879178,1.6802984249792763,1.1230769230769233
